typeCode,freqCode,refPeriodId,Year,refMonth,period,reporterCode,reporterISO,Country,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,export_value,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20050101,2005,52,2005,144,LKA,Sri Lanka,X,Export,380,ITA,Italy,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,198384.433,198384433.0,0,True,False
C,A,20050101,2005,52,2005,144,LKA,Sri Lanka,X,Export,392,JPN,Japan,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,142421.576,142421576.0,0,True,False
C,A,20050101,2005,52,2005,144,LKA,Sri Lanka,X,Export,586,PAK,Pakistan,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,43022.457,43022457.0,0,True,False
C,A,20050101,2005,52,2005,144,LKA,Sri Lanka,X,Export,620,PRT,Portugal,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,5235.654,5235654.0,0,True,False
C,A,20050101,2005,52,2005,144,LKA,Sri Lanka,X,Export,643,RUS,Russian Federation,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,157416.31,157416310.0,0,True,False
C,A,20050101,2005,52,2005,144,LKA,Sri Lanka,X,Export,682,SAU,Saudi Arabia,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,37931.032,37931032.0,0,True,False
C,A,20050101,2005,52,2005,144,LKA,Sri Lanka,X,Export,699,IND,India,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,558818.834,558818834.0,0,True,False
C,A,20050101,2005,52,2005,144,LKA,Sri Lanka,X,Export,724,ESP,Spain,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,52241.158,52241158.0,0,True,False
C,A,20050101,2005,52,2005,144,LKA,Sri Lanka,X,Export,752,SWE,Sweden,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,26342.986,26342986.0,0,True,False
C,A,20050101,2005,52,2005,144,LKA,Sri Lanka,X,Export,826,GBR,United Kingdom,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,774837.703,774837703.0,0,True,False
C,A,20050101,2005,52,2005,144,LKA,Sri Lanka,X,Export,842,USA,USA,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,1983230.928,1983230928.0,0,True,False
C,A,20050101,2005,52,2005,156,CHN,China,X,Export,4,AFG,Afghanistan,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,51208.556,51208556.0,0,True,False
C,A,20050101,2005,52,2005,156,CHN,China,X,Export,32,ARG,Argentina,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,1324429.053,1324429053.0,0,True,False
C,A,20050101,2005,52,2005,156,CHN,China,X,Export,36,AUS,Australia,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,11061500.935,11061500935.0,0,True,False
C,A,20050101,2005,52,2005,156,CHN,China,X,Export,50,BGD,Bangladesh,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,2402740.257,2402740257.0,0,True,False
C,A,20050101,2005,52,2005,156,CHN,China,X,Export,56,BEL,Belgium,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,7738744.501,7738744501.0,0,True,False
C,A,20050101,2005,52,2005,156,CHN,China,X,Export,124,CAN,Canada,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,11653674.562,11653674562.0,0,True,False
C,A,20050101,2005,52,2005,156,CHN,China,X,Export,144,LKA,Sri Lanka,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,939669.826,939669826.0,0,True,False
C,A,20050101,2005,52,2005,156,CHN,China,X,Export,191,HRV,Croatia,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,573657.909,573657909.0,0,True,False
C,A,20050101,2005,52,2005,156,CHN,China,X,Export,251,FRA,France,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,11691652.57,11691652570.0,0,True,False
C,A,20050101,2005,52,2005,156,CHN,China,X,Export,276,DEU,Germany,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,32527131.213,32527131213.0,0,True,False
C,A,20050101,2005,52,2005,156,CHN,China,X,Export,364,IRN,Iran,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,3296584.988,3296584988.0,0,True,False
C,A,20050101,2005,52,2005,156,CHN,China,X,Export,368,IRQ,Iraq,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,408108.934,408108934.0,0,True,False
C,A,20050101,2005,52,2005,156,CHN,China,X,Export,376,ISR,Israel,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,1954336.521,1954336521.0,0,True,False
C,A,20050101,2005,52,2005,156,CHN,China,X,Export,380,ITA,Italy,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,11690507.119,11690507119.0,0,True,False
C,A,20050101,2005,52,2005,156,CHN,China,X,Export,392,JPN,Japan,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,83986277.412,83986277412.0,0,True,False
C,A,20050101,2005,52,2005,156,CHN,China,X,Export,586,PAK,Pakistan,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,3427661.674,3427661674.0,0,True,False
C,A,20050101,2005,52,2005,156,CHN,China,X,Export,620,PRT,Portugal,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,911952.506,911952506.0,0,True,False
C,A,20050101,2005,52,2005,156,CHN,China,X,Export,643,RUS,Russian Federation,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,13211283.269,13211283269.0,0,True,False
C,A,20050101,2005,52,2005,156,CHN,China,X,Export,682,SAU,Saudi Arabia,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,3824415.297,3824415297.0,0,True,False
C,A,20050101,2005,52,2005,156,CHN,China,X,Export,699,IND,India,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,8934277.108,8934277108.0,0,True,False
C,A,20050101,2005,52,2005,156,CHN,China,X,Export,724,ESP,Spain,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,8483530.883,8483530883.0,0,True,False
C,A,20050101,2005,52,2005,156,CHN,China,X,Export,752,SWE,Sweden,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,2576501.281,2576501281.0,0,True,False
C,A,20050101,2005,52,2005,156,CHN,China,X,Export,826,GBR,United Kingdom,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,18976473.583,18976473583.0,0,True,False
C,A,20050101,2005,52,2005,156,CHN,China,X,Export,842,USA,USA,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,163180459.034,163180459034.0,0,True,False
C,A,20050101,2005,52,2005,191,HRV,Croatia,X,Export,4,AFG,Afghanistan,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,142.167,142167.0,0,True,False
C,A,20050101,2005,52,2005,191,HRV,Croatia,X,Export,32,ARG,Argentina,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,3811.606,3811606.0,0,True,False
C,A,20050101,2005,52,2005,191,HRV,Croatia,X,Export,36,AUS,Australia,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,12496.768,12496768.0,0,True,False
C,A,20050101,2005,52,2005,191,HRV,Croatia,X,Export,50,BGD,Bangladesh,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,591.188,591188.0,0,True,False
C,A,20050101,2005,52,2005,191,HRV,Croatia,X,Export,56,BEL,Belgium,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,60820.883,60820883.0,0,True,False
C,A,20050101,2005,52,2005,191,HRV,Croatia,X,Export,124,CAN,Canada,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,11440.734,11440734.0,0,True,False
C,A,20050101,2005,52,2005,191,HRV,Croatia,X,Export,144,LKA,Sri Lanka,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,244.407,244407.0,0,True,False
C,A,20050101,2005,52,2005,191,HRV,Croatia,X,Export,156,CHN,China,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,9034.787,9034787.0,0,True,False
C,A,20050101,2005,52,2005,191,HRV,Croatia,X,Export,251,FRA,France,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,198553.967,198553967.0,0,True,False
C,A,20050101,2005,52,2005,191,HRV,Croatia,X,Export,276,DEU,Germany,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,936093.357,936093357.0,0,True,False
C,A,20050101,2005,52,2005,191,HRV,Croatia,X,Export,364,IRN,Iran,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,3461.232,3461232.0,0,True,False
C,A,20050101,2005,52,2005,191,HRV,Croatia,X,Export,368,IRQ,Iraq,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,7358.492,7358492.0,0,True,False
C,A,20050101,2005,52,2005,191,HRV,Croatia,X,Export,376,ISR,Israel,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,5748.961,5748961.0,0,True,False
C,A,20050101,2005,52,2005,191,HRV,Croatia,X,Export,380,ITA,Italy,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,1860236.667,1860236667.0,0,True,False
C,A,20050101,2005,52,2005,191,HRV,Croatia,X,Export,392,JPN,Japan,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,50713.25,50713250.0,0,True,False
C,A,20050101,2005,52,2005,191,HRV,Croatia,X,Export,586,PAK,Pakistan,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,639.1,639100.0,0,True,False
C,A,20050101,2005,52,2005,191,HRV,Croatia,X,Export,620,PRT,Portugal,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,6025.934,6025934.0,0,True,False
C,A,20050101,2005,52,2005,191,HRV,Croatia,X,Export,643,RUS,Russian Federation,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,112586.414,112586414.0,0,True,False
C,A,20050101,2005,52,2005,191,HRV,Croatia,X,Export,682,SAU,Saudi Arabia,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,9414.066,9414066.0,0,True,False
C,A,20050101,2005,52,2005,191,HRV,Croatia,X,Export,699,IND,India,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,3061.346,3061346.0,0,True,False
C,A,20050101,2005,52,2005,191,HRV,Croatia,X,Export,724,ESP,Spain,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,55297.948,55297948.0,0,True,False
C,A,20050101,2005,52,2005,191,HRV,Croatia,X,Export,752,SWE,Sweden,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,79807.139,79807139.0,0,True,False
C,A,20050101,2005,52,2005,191,HRV,Croatia,X,Export,826,GBR,United Kingdom,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,124786.285,124786285.0,0,True,False
C,A,20050101,2005,52,2005,191,HRV,Croatia,X,Export,842,USA,USA,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,305131.821,305131821.0,0,True,False
C,A,20050101,2005,52,2005,251,FRA,France,X,Export,4,AFG,Afghanistan,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,30710.387,30710387.0,0,True,False
C,A,20050101,2005,52,2005,251,FRA,France,X,Export,32,ARG,Argentina,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,756177.035,756177035.0,0,True,False
C,A,20050101,2005,52,2005,251,FRA,France,X,Export,36,AUS,Australia,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,3031022.671,3031022671.0,0,True,False
C,A,20050101,2005,52,2005,251,FRA,France,X,Export,50,BGD,Bangladesh,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,69519.548,69519548.0,0,True,False
C,A,20050101,2005,52,2005,251,FRA,France,X,Export,56,BEL,Belgium,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,32740005.39,32740005390.0,0,True,False
C,A,20050101,2005,52,2005,251,FRA,France,X,Export,124,CAN,Canada,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,3010954.287,3010954287.0,0,True,False
C,A,20050101,2005,52,2005,251,FRA,France,X,Export,144,LKA,Sri Lanka,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,124753.95,124753950.0,0,True,False
C,A,20050101,2005,52,2005,251,FRA,France,X,Export,156,CHN,China,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,7205194.162,7205194162.0,0,True,False
C,A,20050101,2005,52,2005,251,FRA,France,X,Export,191,HRV,Croatia,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,542838.013,542838013.0,0,True,False
C,A,20050101,2005,52,2005,251,FRA,France,X,Export,276,DEU,Germany,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,63112311.077,63112311077.0,0,True,False
C,A,20050101,2005,52,2005,251,FRA,France,X,Export,364,IRN,Iran,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,2341127.665,2341127665.0,0,True,False
C,A,20050101,2005,52,2005,251,FRA,France,X,Export,368,IRQ,Iraq,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,259817.692,259817692.0,0,True,False
C,A,20050101,2005,52,2005,251,FRA,France,X,Export,376,ISR,Israel,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,1282452.94,1282452940.0,0,True,False
C,A,20050101,2005,52,2005,251,FRA,France,X,Export,380,ITA,Italy,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,39877082.265,39877082265.0,0,True,False
C,A,20050101,2005,52,2005,251,FRA,France,X,Export,392,JPN,Japan,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,6732357.219,6732357219.0,0,True,False
C,A,20050101,2005,52,2005,251,FRA,France,X,Export,586,PAK,Pakistan,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,505952.451,505952451.0,0,True,False
C,A,20050101,2005,52,2005,251,FRA,France,X,Export,620,PRT,Portugal,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,5750895.191,5750895191.0,0,True,False
C,A,20050101,2005,52,2005,251,FRA,France,X,Export,643,RUS,Russian Federation,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,4182567.638,4182567638.0,0,True,False
C,A,20050101,2005,52,2005,251,FRA,France,X,Export,682,SAU,Saudi Arabia,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,2054108.349,2054108349.0,0,True,False
C,A,20050101,2005,52,2005,251,FRA,France,X,Export,699,IND,India,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,2286825.2,2286825200.0,0,True,False
C,A,20050101,2005,52,2005,251,FRA,France,X,Export,724,ESP,Spain,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,44221756.006,44221756006.0,0,True,False
C,A,20050101,2005,52,2005,251,FRA,France,X,Export,752,SWE,Sweden,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,5438463.471,5438463471.0,0,True,False
C,A,20050101,2005,52,2005,251,FRA,France,X,Export,826,GBR,United Kingdom,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,38237980.968,38237980968.0,0,True,False
C,A,20050101,2005,52,2005,251,FRA,France,X,Export,842,USA,USA,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,31113171.077,31113171077.0,0,True,False
C,A,20050101,2005,52,2005,276,DEU,Germany,X,Export,4,AFG,Afghanistan,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,151715.0,151715000.0,0,True,False
C,A,20050101,2005,52,2005,276,DEU,Germany,X,Export,32,ARG,Argentina,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,1297410.0,1297410000.0,0,True,False
C,A,20050101,2005,52,2005,276,DEU,Germany,X,Export,36,AUS,Australia,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,6243205.0,6243205000.0,0,True,False
C,A,20050101,2005,52,2005,276,DEU,Germany,X,Export,50,BGD,Bangladesh,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,320766.0,320766000.0,0,True,False
C,A,20050101,2005,52,2005,276,DEU,Germany,X,Export,56,BEL,Belgium,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,54292454.0,54292454000.0,0,True,False
C,A,20050101,2005,52,2005,276,DEU,Germany,X,Export,124,CAN,Canada,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,6834173.0,6834173000.0,0,True,False
C,A,20050101,2005,52,2005,276,DEU,Germany,X,Export,144,LKA,Sri Lanka,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,,0.0,False,-1,,0.0,False,0.0,False,0.0,False,0.0,281306.0,281306000.0,0,True,False
